1,273897265013673104113664,1060175896097453032603648
1,49584857077330596724736,1173508070993106835603456
1,1201846890583576748752896,606824093048749409959936
1,937389746849658934657024,606824093048749409959936
1,1126289017850428810854400,606824093048749409959936
1,623352375738793168338944,606828713759593705111552
1,49589459756184062001152,1173508070993106835603456
1,266818326992979249594368,1060171275404235350474752
1,245567668812832231653376,1060175887090253777862656
1,623352375738827595186176,606828713759593637871616
1,897254243431285377859584,606828704734767837347840
1,1031837076524644092084224,606824093048749409959936
1,210149920191344252420096,1060171275404235350474752
1,87363788957879944478720,1135729139130149673893888
1,982252237461712072081408,606828713741967092088832
1,909060168663216571809792,606824093048749409959936
1,132230882213602174959616,1135733750816168101281792
1,141671003510880797196288,1135733759823367356022784
1,210149920173751999266816,1060171275404235350474752
1,1003502886617033289629696,606824093048749409959936
1,783917447842413892599808,606828704734767837347840
1,436818899683034368442368,909055547952406703636480
1,519464933826505268658176,909060159638425131024384
1,380150510895832240226304,909055547952406703636480
1,833497693251283821133824,606824093048749409959936
1,613912263466271627149312,606828704734767837347840
1,689470127192185883459584,606828704734767837347840
1,698910239464741918474240,606828713759593637871616
1,292786721937952430096384,1060175896115079578386432
1,273897265013638677135360,1060175896097453032603648
1,890170693724573163192320,606824093048749409959936
1,323486724769788446507008,909055547952406703636480
1,597379360100602372816896,909055547952406703636480
1,415572871203338646978560,909060159638425131024384
1,651691186322029533986816,606828704734767837347840
1,210149920191344252289024,1060171275404235350474752
1,1022396964234495870894080,606824093048749409959936
1,273901867710084395565056,1060175887090253777862656
1,519464933808913082613760,909060159638425131024384
1,361265647643172832018432,909055547952406703636480
1,1190036362690349848723456,606828713741967092088832
1,415568250492528845914112,909060168663250998657024
1,984618023381966000226304,606824093048749409959936
1,540715573974592871464960,909055547952406703636480
1,106257866557784699437056,1135729139130149673893888
1,550160315965123535699968,909055547952406703636480
1,1012952231286383193358336,606824093048749409959936
1,720160888655247440871424,606824093048749409959936
1,18889474956304448487424,1192402157617803098587136
1,115702599541116175908864,1135729139130149673893888
1,1079065353021766718455808,606824093048749409959936
1,434462328127618040332288,909060159638425131024384
1,1201842278915116214779904,606824093048749409959936
1,453347191362685195386880,909060168645624385765376
1,314037380135622847627264,909055547952406703636480
1,1031841697217827414474752,606824093048749409959936
1,613912263466305986756608,606828704734767837347840
1,85002605716445121740800,1135733759823367356022784
1,474597840535633025695744,909055547952406703636480
1,1067254834153365618819072,606828713741967092088832
1,314041991821641275015168,909055547952406703636480
1,717799705413778258526208,606828713759559278133248
1,729610242296612227514368,606824093048749409959936
1,982256840140531244859392,606828704734767837347840
1,1142812688854488568692736,606828713759593637871616
1,11810527893192607662080,1201842269890324706885632
1,956283833491947450793984,606824093048749409959936
1,833497684244084566261760,606824093048749409959936
1,153481531404073404858368,1060171275404235350474752
1,1107399560943776030523392,606824093048749409959936
1,663492499850384407396352,606824093048749409959936
1,1010586436341303330471936,606828713741967092088832
1,462791924328424485814272,909060168645624385765376
1,1038925246942166242164736,606828704734767837347840
1,963362771530199131619328,606828713741967092088832
1,604467530518124522635264,606828704734767837347840
1,802802311095039008178176,606828713741967092088832
1,1060171284429026791391232,606824093048749409959936
1,566683977944357425643520,909060168663250998788352
1,510020200843173792055296,909060159638425131024384
1,850025975941362006097920,606828713741967092088832
1,285707792906865644404736,1060171275404235350474752
1,701271422723734500278272,606824093048749409959936
1,1182957415662456739463168,606824093048749409959936
1,578494514844783647784960,909055547952406703636480
1,40140115122018597208064,1173508070993106835603456
1,833502295912510874714112,606824093048749409959936
1,569045170193025929969664,909055547952406703636480
1,170009814076524977061888,1060175887090253777862656
1,604467530500532269481984,606828704734767837347840
1,1161706766471985576935424,606828704734767837347840
1,963367374191426118090752,606828704734767837347840
1,909060159656017317199872,606824093048749409959936
1,906698985404223922896896,606828704734767837347840
1,151120348145046396076032,1060175887090253777862656
1,115697987855132108390400,1135729139130149673893888
1,28338810600828484714496,1192402148610603843846144
1,87363779950680622497792,1135729139130149673893888
1,859475320593085364305920,606828704734767837347840
1,1145178483799533937491968,606824093048749409959936
1,1086148911770828334563328,606828704734767837347840
1,783912845163594719952896,606828713741967092088832
1,1105038377684714662264832,606828704734767837347840
1,502936651136461510410240,909055547952406703636480
1,1180591620735003489468416,606828713759559278133248
1,1107399560926183911587840,606824093048749409959936
1,906694373718205562617856,606828713741967092088832
1,191255851563419953004544,1060171275404235350474752
1,698910248471906746499072,606828713741967092088832
1,623356996432010850336768,606828704734767837347840
1,389595234836745730129920,909055547952406703636480
1,417929433733997961150464,909055547952406703636480
1,162926255362613373435904,1060171275404235350474752
1,210145317512525079642112,1060171275404235350474752
1,491126123225642424074240,909060168645624385765376
1,342376190718859213275136,909055547952406703636480
1,710716155671881671770112,606824093048749409959936
1,210145317494898466750464,1060171275404235350474752
1,736693783013717507702784,606828704734767837347840
1,66113130777801646014464,1173512691703916703776768
1,217233469898056534065152,1060175887090253777862656
1,623352384763584608993280,606828713741967092088832
1,427378778385755746074624,909055547952406703636480
1,273897256006439422394368,1060175896115079645626624
1,132230873223960746524672,1135733750816168101281792
1,396678784561084624928768,909060168663250931548160
1,389595234854337983283200,909055547952406703636480
1,559605048930897252843520,909055547952406703636480
1,786274019415422473994240,606824093048749409959936
1,717799714403385394331648,606828713741967092088832
1,377793939340381485400064,909060159638425131024384
1,332931448728362774822912,909055547952406703636480
1,377789318647163870380032,909060168663216571809792
1,28338810600828551954432,1192402148610603843846144
1,188894659314785875787776,1060175896115079645495296
1,68478925705254895878144,1173508070993106835603456
1,814612839005823667666944,606824093048749409959936
1,18889474938677902835712,1192402157617803098587136
1,427374175724494399864832,909055547952406703636480
1,21250649190505589637120,1192397536924585416458240
1,170005193400899413868544,1060175896115045218648064
1,207784125246264389402624,1060175896115079645626624
1,387238663281329402150912,909060159638425131024384
1,153481531404073337618432,1060171275404235350474752
1,965728557450487486611456,606824093048749409959936
1,1057814712873610463150080,606828704734767837347840
1,1067254825146132004339712,606828713759559278133248
1,1022392352566069629550592,606824093048749409959936
1,455712986307765058142208,909055547952406703636480
1,132230882213567815221248,1135733750816168101281792
1,446263641638415087173632,909055547952406703636480
1,727249050047978150035456,606828704734767837347840
1,1199481095673681325195264,606828713741967092088832
1,125142711796045598162944,1135729139130149673893888
1,1050726542456088246222848,606824093048749409959936
1,528909657785045237104640,909060159638425131024384
1,852387159182796761595904,606824093048749409959936
1,94451941343411398901760,1135733750816168101281792
1,115702590516359094861824,1135729139130149673893888
1,521821496357095863222272,909055547952406703636480
1,991696970409859176464384,606828713741967092088832
1,200700575539586534473728,1060171275404235350474752
1,417934054444807829323776,909055547952406703636480
1,1097950207284784765468672,606824093048749409959936
1,1079060741335748291067904,606824093048749409959936
1,540710971313365817884672,909055547952406703636480
1,453351794059096621187072,909060159638425131024384
1,302231463910856615657472,909060168645624385765376
1,585578064586680301518848,909060159638425131024384
1,774472723901431750328320,606828704734767837347840
1,937389755874416015704064,606824093048749409959936
1,453351794059130980794368,909060159638425131024384
1,935028563625816298225664,606828713759559278133248
1,833497693233691635089408,606824093048749409959936
1,786278640108640155992064,606824093048749409959936
1,1114483110668046138605568,606828704734767837347840
1,302236066607267974217728,909060159638425131024384
1,613912263483898172932096,606828704734767837347840
1,1133367955906341397069824,606828713759559278133248
1,399044588495702769795072,909055547952406703636480
1,833502304937302315499520,606824093048749409959936
1,887804907804284740960256,606828713741967092088832
1,18889465931513007702016,1192402157635429644369920
1,361265647643172832149504,909055547952406703636480
1,30699993824671188516864,1192397536924585416458240
1,956283824467121583292416,606824093048749409959936
1,210149920191344185311232,1060171275404235350474752
1,387238663298955947802624,909060159638425131024384
1,1114483101643254765060096,606828704734767837347840
1,1088505474319045474910208,606824093048749409959936
1,1088505474319045475041280,606824093048749409959936
1,831136500985091917479936,606828713759593637871616
1,1116839673216297638821888,606824093048749409959936
1,1010586436341303330603008,606828713741967092088832
1,493487297459877924831232,909055547952406703636480
1,226673591177777329995776,1060175896115079578386432
1,927945013901477470666752,606824093048749409959936
1,802806913773892540694528,606828704734767837347840
