1,5,0
1,56,0
1,35,0
1,55,0
1,110,0
1,114,0
1,123,0
1,60,0
1,30,0
1,32,0
1,6,0
1,67,0
1,45,0
1,117,0
1,73,0
1,115,0
1,112,0
1,64,0
1,90,0
1,4,0
1,13,0
1,54,0
1,63,0
1,86,0
1,104,0
1,91,0
1,62,0
1,122,0
1,58,0
1,52,0
1,12,0
1,28,0
1,75,0
1,23,0
1,111,0
1,92,0
1,41,0
1,43,0
1,11,0
1,36,0
1,68,0
1,69,0
1,98,0
1,82,0
1,85,0
1,118,0
1,119,0
1,125,0
1,39,0
1,84,0
1,77,0
1,7,0
1,25,0
1,95,0
1,126,0
1,108,0
1,71,0
1,66,0
1,76,0
1,103,0
1,34,0
1,50,0
1,59,0
1,93,0
1,2,0
1,10,0
1,18,0
1,26,0
1,27,0
1,124,0
1,42,0
1,87,0
1,127,0
1,116,0
1,100,0
1,79,0
1,16,0
1,20,0
1,81,0
1,19,0
1,0,0
1,49,0
1,44,0
1,9,0
1,31,0
1,74,0
1,106,0
1,109,0
1,61,0
1,29,0
1,94,0
1,107,0
1,46,0
1,57,0
1,102,0
1,70,0
1,21,0
1,38,0
1,88,0
1,120,0
1,101,0
1,78,0
1,105,0
1,72,0
1,24,0
1,8,0
1,17,0
1,37,0
1,1,0
1,53,0
1,22,0
1,47,0
1,83,0
1,99,0
1,121,0
1,89,0
1,14,0
1,3,0
1,80,0
1,96,0
1,51,0
1,33,0
1,40,0
1,48,0
1,113,0
1,15,0
1,65,0
1,97,0
2,5,0
2,56,0
2,35,0
2,55,0
2,110,0
2,114,0
2,123,0
2,60,0
2,30,0
2,32,0
2,6,0
2,67,0
2,45,0
2,117,0
2,73,0
2,115,0
2,112,0
2,64,0
2,90,0
2,4,0
2,13,0
2,54,0
2,63,0
2,86,0
2,104,0
2,91,0
2,62,0
2,122,0
2,58,0
2,52,0
2,12,0
2,28,0
2,75,0
2,23,0
2,111,0
2,92,0
2,41,0
2,43,0
2,11,0
2,36,0
2,68,0
2,69,0
2,98,0
2,82,0
2,85,0
2,118,0
2,119,0
2,125,0
2,39,0
2,84,0
2,77,0
2,7,0
2,25,0
2,95,0
2,126,0
2,108,0
2,71,0
2,66,0
2,76,0
2,103,0
2,34,0
2,50,0
2,59,0
2,93,0
2,2,0
2,10,0
2,18,0
2,26,0
2,27,0
2,124,0
2,42,0
2,87,0
2,127,0
2,116,0
2,100,0
2,79,0
2,16,0
2,20,0
2,81,0
2,19,0
2,0,2361183241434822606848
2,49,0
2,44,0
2,9,0
2,31,0
2,74,0
2,106,0
2,109,0
2,61,0
2,29,0
2,94,0
2,107,0
2,46,0
2,57,0
2,102,0
2,70,0
2,21,0
2,38,0
2,88,0
2,120,0
2,101,0
2,78,0
2,105,0
2,72,0
2,24,0
2,8,0
2,17,0
2,37,0
2,1,0
2,53,0
2,22,0
2,47,0
2,83,0
2,99,0
2,121,0
2,89,0
2,14,0
2,3,0
2,80,0
2,96,0
2,51,0
2,33,0
2,40,0
2,48,0
2,113,0
2,15,0
2,65,0
2,97,0
3,0,1185203306735838691328
3,1180591620717411303424,1180591620717411303424
4,0,592610660567174086656
4,592601653367919345664,590295810358705651712
4,2305843009213693952,592601653367919345664
4,590295810358705651712,590295810358705651712
5,0,296305347875773087744
5,295152408778980196352,295147905179352825856
5,4503599627370496,296305330283587043328
5,1152921504606846976,296300826683959672832
5,296305330283587043328,295147905179352825856
5,1157425104234217472,296300826683959672832
5,295147905179352825856,295147905179352825856
5,296300826683959672832,295147905179352825856
6,147576213185583120384,147573952589676412928
6,147573961385769435136,147573952589676412928
6,0,148152673972246282240
6,576469548396445696,148150413341979836416
6,578712552117108736,148150413341979836416
6,148150422138072858624,147573952589676412928
6,147576204389490098176,147573952589676412928
6,148150413341979836416,147573952589676412928
6,148152673937886543872,147573952589676412928
6,148152665141793521664,147573952589676412928
6,147573952589676412928,147573952589676412928
6,8796093022208,148152673937886543872
6,2251799813685248,148152665141793521664
6,2260595906707456,148152665141793521664
6,578721348210130944,148150413341979836416
6,576460752303423488,148150413341979836416
7,74075206670989918208,73786976294838206464
7,73788102194745049088,73786976294838206464
7,74075211069036429312,73786976294838206464
7,74076332570896760832,73786976294838206464
7,73786976294838206464,73786976294838206464
7,288234791378092032,74075206670989918208
7,74076336986123141120,73786976294838206464
7,288234774198222848,74075206670989918208
7,73788106609971429376,73786976294838206464
7,0,74076336986190249984
7,4415226380288,74076336968943271936
7,74076336968943271936,73786976294838206464
7,74075206688169787392,73786976294838206464
7,4398046511104,74076336968943271936
7,289360691284934656,74075206670989918208
7,74076332588076630016,73786976294838206464
7,17179869184,74076336986123141120
7,73786980692884717568,73786976294838206464
7,288230376151711744,74075206670989918208
7,1130315133222912,74076332570896760832
7,73788106592791560192,73786976294838206464
7,289356293238423552,74075206670989918208
7,74075211086216298496,73786976294838206464
7,1125917086711808,74076332570896760832
7,288230393331580928,74075206670989918208
7,1125899906842624,74076332570896760832
7,289356276058554368,74075206670989918208
7,1130297953353728,74076332570896760832
7,289360674105065472,74075206670989918208
7,73786976312018075648,73786976294838206464
7,73786980710064586752,73786976294838206464
7,73788102211924918272,73786976294838206464
8,562958576910336,37038166285448380416
8,37037605534518214656,36893488147419103232
8,36894053305019269120,36893488147419103232
8,2207613190144,37038168484471635968
8,144680345642467328,37037603335494959104
8,144678146652766208,37037603335494959104
8,565157566611456,37038166285448380416
8,36893490355065847808,36893488147419103232
8,144680337052532736,37037603335494959104
8,36893488156009037824,36893488147419103232
8,2199023255552,37038168484471635968
8,37037603335528513536,36893488147419103232
8,8589934592,37038168493061570560
8,144115196699344896,37037603335494959104
8,8623489024,37038168493061570560
8,144117387132665856,37037603335494959104
8,36894051097406078976,36893488147419103232
8,144117395689046016,37037603335494959104
8,36894053296429334528,36893488147419103232
8,36894051105962459136,36893488147419103232
8,36893488147452657664,36893488147419103232
8,36893490355032293376,36893488147419103232
8,565148976676864,37038166285448380416
8,562949953421312,37038166285448380416
8,36893488156042592256,36893488147419103232
8,36893490346475913216,36893488147419103232
8,37038166285448380416,36893488147419103232
8,144680337086087168,37037603335494959104
8,144678138029277184,37037603335494959104
8,37038166294071869440,36893488147419103232
8,37037603335494959104,36893488147419103232
8,37037603344118448128,36893488147419103232
8,562949986975744,37038166285448380416
8,144117395722600448,37037603335494959104
8,33554432,37038168493095124992
8,36894051097372524544,36893488147419103232
8,37038166294038315008,36893488147419103232
8,37038166285481934848,36893488147419103232
8,2207646744576,37038168484471635968
8,36894053296395780096,36893488147419103232
8,0,37038168493095256064
8,37037603344084893696,36893488147419103232
8,37038168493061570560,36893488147419103232
8,36894053304985714688,36893488147419103232
8,36893490346442358784,36893488147419103232
8,144115188109410304,37037603335494959104
8,144680345676021760,37037603335494959104
8,144678138062831616,37037603335494959104
8,37037605534551769088,36893488147419103232
8,37038168493095124992,36893488147419103232
8,37038168484471635968,36893488147419103232
8,36893488147419103232,36893488147419103232
8,2199056809984,37038168484471635968
8,565149010231296,37038166285448380416
8,144117387099111424,37037603335494959104
8,36894051105996013568,36893488147419103232
8,37037605543108149248,36893488147419103232
8,565157600165888,37038166285448380416
8,144678146619211776,37037603335494959104
8,37037605543141703680,36893488147419103232
8,144115196665790464,37037603335494959104
8,562958543355904,37038166285448380416
8,144115188075855872,37037603335494959104
8,37038168484505190400,36893488147419103232
9,18519083142724255744,18446744073709551616
9,18447026652509700096,18446744073709551616
9,1103806595072,18519084242235817984
9,281474976776192,18519083142724190208
9,282574488403968,18519083142724190208
9,282578783305728,18519083142724190208
9,18519083147036000256,18446744073709551616
9,18446745177532989440,18446744073709551616
9,4295032832,18519084246530785280
9,1099511627776,18519084242235817984
9,4294967296,18519084246530785280
9,72057598332895232,18518801667747479552
9,72058697844523008,18518801667747479552
9,72058697844588544,18518801667747479552
9,72057594054705152,18518801667747479552
9,18447026648197890048,18446744073709551616
9,72339073326448640,18518801667747479552
9,72340172838076416,18518801667747479552
9,18447026648214732800,18446744073709551616
9,18518801672042512384,18446744073709551616
9,72058693566398464,18518801667747479552
9,18447025552981295104,18446744073709551616
9,18447025552981229568,18446744073709551616
9,72058693549621248,18518801667747479552
9,18518802767259172864,18446744073709551616
9,282578783371264,18519083142724190208
9,18447025548703039488,18446744073709551616
9,18518801667764322304,18446744073709551616
9,72339069014638592,18518801667747479552
9,18518802767259107328,18446744073709551616
9,72339069014704128,18518801667747479552
9,18447025548686327808,18446744073709551616
9,18446745173237956608,18446744073709551616
9,18447026652492922880,18446744073709551616
9,18519084242252660736,18446744073709551616
9,18519084246547562496,18446744073709551616
9,18519084242252595200,18446744073709551616
9,18519083147035934720,18446744073709551616
9,281479288520704,18519083142724190208
9,18518801667747479552,18446744073709551616
9,18447025548686262272,18446744073709551616
9,4311810048,18519084246530785280
9,72057598349672448,18518801667747479552
9,18446744078021296128,18446744073709551616
9,72339069031481344,18518801667747479552
9,18446744073709551616,18446744073709551616
9,18519084242235817984,18446744073709551616
9,18446745173238022144,18446744073709551616
9,18518801667764256768,18446744073709551616
9,1099528404992,18519084242235817984
9,282574505115648,18519083142724190208
9,18446745173221179392,18446744073709551616
9,18518802767275884544,18446744073709551616
9,18447025552998006784,18446744073709551616
9,1099511693312,18519084242235817984
9,282578800148480,18519083142724190208
9,18518802771570851840,18446744073709551616
9,65536,18519084246547628032
9,18518801672059224064,18446744073709551616
9,18518802771554074624,18446744073709551616
9,18519083142740967424,18446744073709551616
9,281479271677952,18519083142724190208
9,18518801672042446848,18446744073709551616
9,281479288455168,18519083142724190208
9,1103806660608,18519084242235817984
9,72340172821233664,18518801667747479552
9,18446744078004518912,18446744073709551616
9,1099528470528,18519084242235817984
9,18518801667747545088,18446744073709551616
9,18519084246530785280,18446744073709551616
9,72340168526266368,18518801667747479552
9,0,18519084246547628288
9,281479271743488,18519083142724190208
9,18518801672059289600,18446744073709551616
9,18519083147019157504,18446744073709551616
9,18519083147019223040,18446744073709551616
9,18446744073726394368,18446744073709551616
9,4311744512,18519084246530785280
9,72058693566332928,18518801667747479552
9,72058697861365760,18518801667747479552
9,72339069031415808,18518801667747479552
9,18447026648197955584,18446744073709551616
9,18518802771570917376,18446744073709551616
9,18519083142724190208,18446744073709551616
9,18446745177532923904,18446744073709551616
